"Time","Bat_voltage {device=""470023670"", name=""V""}","Bat_current {device=""470023670"", name=""V""}","Bat_A {device=""mppt-1210-hus"", name=""A""}","Bat_V {device=""EA-EL-3060"", name=""V""}","Bat_V {device=""mppt-1210-hus"", name=""V""}"
2021-05-29 00:04:20,,1.1,0.40,,14
2021-05-29 00:04:21,,0.40,0.41,,14
2021-05-29 00:04:22,,0.32,0.69,,14
2021-05-29 00:04:28,,0.10,0.41,,14
2021-05-29 00:04:29,,0.11,0.42,,14
2021-05-29 00:04:30,,0.080,0.42,,14
2021-05-29 00:04:31,,0.41,,,
2021-05-29 00:04:37,,1.2,0.69,,14
2021-05-29 00:04:38,,0.34,0.71,,14
2021-05-29 00:04:39,,0.69,0.71,,14
2021-05-29 00:04:40,,0.078,0.11,,14
2021-05-29 00:04:41,,0.059,1.1,,14
2021-05-29 00:04:42,,0.40,0.40,,14
2021-05-29 00:04:43,,0.40,0.40,,14
2021-05-29 00:04:44,,0.094,0.41,,14
2021-05-29 00:04:45,,0.092,0.38,,14
2021-05-29 00:04:51,,0.070,0.71,,14
2021-05-29 00:04:52,,0.77,0.71,,14
2021-05-29 00:04:53,,0.40,0.71,,14
2021-05-29 00:04:54,,1.1,0.42,,14
2021-05-29 00:04:55,,0.094,1.1,,14
2021-05-29 00:04:56,,0.71,0.41,,14
2021-05-29 00:04:57,,0.067,1.1,,14
2021-05-29 00:04:58,,0.40,0.41,,14
2021-05-29 00:04:59,,0.35,1.1,,14
2021-05-29 00:05:00,,0.42,0.41,,14
2021-05-29 00:05:01,,0.65,0.71,,14
2021-05-29 00:05:02,,0.092,0.71,,14
2021-05-29 00:05:03,,1.1,0.71,,14
2021-05-29 00:05:04,,0.39,0.11,,14
2021-05-29 00:05:05,,0.34,0.68,,14
2021-05-29 00:05:06,,0.65,0.68,,14
2021-05-29 00:05:07,,0.68,0.69,,14
2021-05-29 00:05:08,,0.72,0.40,,14
2021-05-29 00:05:09,,0.38,0.39,,14
2021-05-29 00:05:10,,1.1,1.1,,14
2021-05-29 00:05:11,,0.34,0.40,,14
2021-05-29 00:05:12,,0.100,0.41,,14
2021-05-29 00:05:13,,0.077,,,
2021-05-29 00:05:14,,0.37,,,
2021-05-29 00:05:15,,0.36,,,
2021-05-29 00:05:16,,0.41,,,
2021-05-29 00:05:17,,0.094,,,
2021-05-29 00:05:18,,0.71,0.39,,14
2021-05-29 00:05:19,,0.74,0.10,,14
2021-05-29 00:05:22,,0.38,0.68,,14
2021-05-29 00:05:23,,0.082,0.40,,14
2021-05-29 00:05:24,,0.72,0.40,,14
2021-05-29 00:05:25,,0.38,0.41,,14
2021-05-29 00:05:26,,0.39,0.39,,14
2021-05-29 00:05:27,,0.40,0.41,,14
2021-05-29 00:05:28,,0.094,0.38,,14
2021-05-29 00:05:29,,0.076,0.40,,14
2021-05-29 00:05:30,,0.055,0.38,,14
2021-05-29 00:05:31,,0.36,0.12,,14
2021-05-29 00:05:32,,0.36,0.68,,14
2021-05-29 00:05:47,,0.10,0.73,,14
2021-05-29 00:05:48,,0.41,0.12,,14
2021-05-29 00:05:49,,0.36,0.73,,14
2021-05-29 00:05:50,,0.11,0.14,,14
2021-05-29 00:05:51,,0.73,0.42,,14
2021-05-29 00:05:52,,1.1,1.2,,14
2021-05-29 00:05:53,,0.38,0.42,,14
2021-05-29 00:05:54,,1.2,1.1,,14
2021-05-29 00:05:55,,0.70,0.41,,14
2021-05-29 00:05:56,,0.71,1.1,,14
2021-05-29 00:05:57,,0.75,0.42,,14
2021-05-29 00:05:58,,0.39,0.71,,14
2021-05-29 00:05:59,,0.40,0.72,,14
2021-05-29 00:06:00,,0.30,0.72,,14
2021-05-29 00:06:01,,0.64,,,
2021-05-29 00:06:02,,0.71,0.11,,14
2021-05-29 00:06:03,,0.38,0.11,,14
2021-05-29 00:06:04,,0.38,0.68,,14
2021-05-29 00:06:05,,0.40,0.67,,14
2021-05-29 00:06:06,,0.083,0.11,,14
2021-05-29 00:06:07,,0.70,0.39,,14
2021-05-29 00:06:08,,0.58,0.40,,14
2021-05-29 00:06:09,,0.38,0.39,,14
2021-05-29 00:06:10,,1.1,0.40,,14
2021-05-29 00:06:11,,0.68,0.38,,14
2021-05-29 00:06:12,,0.68,1.1,,14
2021-05-29 00:06:13,,0.70,0.70,,14
2021-05-29 00:06:14,,1.1,0.70,,14
2021-05-29 00:06:15,,0.37,0.70,,14
2021-05-29 00:06:16,,0.32,0.11,,14
2021-05-29 00:06:17,,0.67,0.67,,14
2021-05-29 00:06:18,,0.62,0.12,,14
2021-05-29 00:06:19,,0.51,0.67,,14
2021-05-29 00:06:20,,1.1,0.40,,14
2021-05-29 00:06:21,,0.36,0.40,,14
2021-05-29 00:06:22,,0.10,0.41,,14
2021-05-29 00:06:23,,0.083,1.1,,14
2021-05-29 00:06:24,,0.74,0.40,,14
2021-05-29 00:06:25,,0.38,0.41,,14
2021-05-29 00:06:26,,0.41,0.41,,14
2021-05-29 00:06:27,,0.32,0.71,,14
2021-05-29 00:06:28,,0.100,0.71,,14
2021-05-29 00:06:29,,0.61,0.71,,14
2021-05-29 00:06:30,,0.38,0.71,,14
2021-05-29 00:06:31,,0.35,,,
2021-05-29 00:06:32,,0.35,,,
2021-05-29 00:06:33,,0.67,,,
2021-05-29 00:06:34,,0.69,,,
2021-05-29 00:06:37,,1.1,0.69,,14
2021-05-29 00:06:38,,0.65,0.38,,14
2021-05-29 00:06:39,,0.63,,,
2021-05-29 00:06:40,,0.70,,,
2021-05-29 00:06:41,,0.38,,,
2021-05-29 00:06:42,,0.39,,,
2021-05-29 00:06:43,,0.39,,,
2021-05-29 00:06:44,,0.087,0.40,,14
2021-05-29 00:06:45,,0.075,0.39,,14
2021-05-29 00:06:46,,0.042,0.70,,14
2021-05-29 00:06:47,,0.35,0.69,,14
2021-05-29 00:06:48,,0.40,0.69,,14
2021-05-29 00:06:49,,0.088,0.12,,14
2021-05-29 00:06:50,,0.69,0.39,,14
2021-05-29 00:06:51,,0.61,0.39,,14
2021-05-29 00:06:52,,0.38,0.38,,14
2021-05-29 00:06:53,,0.40,0.40,,14
2021-05-29 00:06:54,,0.35,0.40,,14
2021-05-29 00:06:55,,0.10,0.41,,14
2021-05-29 00:06:56,,0.72,0.41,,14
2021-05-29 00:06:57,,1.0,0.73,,14
2021-05-29 00:06:58,,0.38,0.70,,14
2021-05-29 00:06:59,,0.41,0.12,,14
2021-05-29 00:07:00,,0.10,0.11,,14
2021-05-29 00:07:01,,0.71,0.72,,14
2021-05-29 00:07:02,,0.74,,,
2021-05-29 00:07:03,,1.1,,,
2021-05-29 00:07:04,,0.37,,,
2021-05-29 00:07:05,,0.32,,,
2021-05-29 00:07:06,,0.69,,,
2021-05-29 00:07:12,,0.62,0.12,,14
2021-05-29 00:07:13,,0.041,0.67,,14
2021-05-29 00:07:14,,0.36,0.69,,14
2021-05-29 00:07:15,,0.35,0.68,,14
2021-05-29 00:07:16,,0.32,0.68,,14
2021-05-29 00:07:17,,0.088,0.39,,14
2021-05-29 00:07:18,,0.069,0.40,,14
2021-05-29 00:07:19,,1.0,1.1,,14
2021-05-29 00:07:20,,0.37,0.38,,14
2021-05-29 00:07:21,,0.39,0.38,,14
2021-05-29 00:07:22,,0.077,0.38,,14
2021-05-29 00:07:23,,0.071,0.38,,14
2021-05-29 00:07:24,,0.73,1.1,,14
2021-05-29 00:07:25,,0.38,0.69,,14
2021-05-29 00:07:26,,0.38,0.68,,14
2021-05-29 00:07:27,,0.086,0.69,,14
2021-05-29 00:07:28,,0.070,,,
2021-05-29 00:07:29,,0.70,0.68,,14
2021-05-29 00:07:30,,1.1,0.11,,14
2021-05-29 00:07:31,,0.37,0.10,,14
2021-05-29 00:07:37,,0.34,0.40,,14
2021-05-29 00:07:38,,0.11,0.41,,14
2021-05-29 00:07:39,,0.71,0.41,,14
2021-05-29 00:07:40,,0.082,,,
2021-05-29 00:07:41,,0.38,,,
2021-05-29 00:07:42,,0.35,,,
2021-05-29 00:07:43,,0.34,,,
2021-05-29 00:07:44,,0.64,,,
2021-05-29 00:07:45,,0.70,0.69,,14
2021-05-29 00:07:48,,1.1,0.40,,14
2021-05-29 00:07:49,,0.084,1.1,,14
2021-05-29 00:07:50,,0.69,0.39,,14
2021-05-29 00:07:51,,0.045,1.1,,14
2021-05-29 00:07:52,,1.1,0.38,,14
2021-05-29 00:07:53,,0.38,0.37,,14
2021-05-29 00:07:54,,0.33,0.10,,14
2021-05-29 00:07:55,,0.67,0.090,,14
2021-05-29 00:07:56,,0.074,0.69,,14
2021-05-29 00:07:57,,0.38,0.11,,14
2021-05-29 00:07:58,,0.37,0.71,,14
2021-05-29 00:07:59,,0.35,0.70,,14
2021-05-29 00:08:00,,0.096,0.11,,14
2021-05-29 00:08:01,,0.70,0.40,,14
2021-05-29 00:08:02,,0.73,0.39,,14
2021-05-29 00:08:03,,0.38,0.39,,14
2021-05-29 00:08:04,,0.36,0.40,,14
2021-05-29 00:08:05,,0.40,0.38,,14
2021-05-29 00:08:06,,0.092,0.40,,14
2021-05-29 00:08:07,,0.073,0.40,,14
2021-05-29 00:08:08,,0.39,,,
2021-05-29 00:08:09,,0.38,0.69,,14
2021-05-29 00:08:10,,0.35,,,
2021-05-29 00:08:11,,0.67,,,
2021-05-29 00:08:12,,0.084,,,
2021-05-29 00:08:13,,0.044,,,
2021-05-29 00:08:14,,1.1,,,
2021-05-29 00:08:15,,1.1,0.12,,14
2021-05-29 00:08:16,,0.66,0.72,,14
2021-05-29 00:08:17,,0.065,0.38,,14
2021-05-29 00:08:18,,0.056,0.37,,14
2021-05-29 00:08:19,,0.35,1.1,,14
2021-05-29 00:08:20,,0.38,0.39,,14
2021-05-29 00:08:21,,0.34,0.40,,14
2021-05-29 00:08:22,,0.087,0.70,,14
2021-05-29 00:08:23,,0.063,0.11,,14
2021-05-29 00:08:24,,0.74,0.11,,14
2021-05-29 00:08:25,,0.38,0.090,,14
2021-05-29 00:08:26,,0.38,0.69,,14
2021-05-29 00:08:27,,0.66,0.70,,14
2021-05-29 00:08:28,,0.68,0.68,,14
2021-05-29 00:08:29,,0.070,0.11,,14
2021-05-29 00:08:30,,1.1,0.38,,14
2021-05-29 00:08:31,,0.37,1.1,,14
2021-05-29 00:08:32,,1.2,0.39,,14
2021-05-29 00:08:33,,0.67,0.39,,14
2021-05-29 00:08:34,,0.68,0.38,,14
2021-05-29 00:08:35,,0.60,0.39,,14
2021-05-29 00:08:36,,0.36,0.090,,14
2021-05-29 00:08:37,,0.39,0.69,,14
2021-05-29 00:08:38,,0.61,0.68,,14
2021-05-29 00:08:39,,0.081,0.68,,14
2021-05-29 00:08:40,,0.71,0.11,,14
2021-05-29 00:08:41,,0.37,0.69,,14
2021-05-29 00:08:43,,0.34,0.40,,14
2021-05-29 00:08:44,,0.68,0.39,,14
2021-05-29 00:08:45,,0.69,0.40,,14
2021-05-29 00:08:46,,0.37,0.39,,14
2021-05-29 00:08:49,,0.65,1.1,,14
2021-05-29 00:08:50,,0.67,0.38,,14
2021-05-29 00:08:51,,0.059,0.10,,14
2021-05-29 00:08:52,,0.34,0.090,,14
2021-05-29 00:08:53,,1.1,0.65,,14
2021-05-29 00:08:54,,0.32,,,
2021-05-29 00:08:55,,0.083,0.69,,14
2021-05-29 00:08:56,,0.70,0.66,,14
2021-05-29 00:08:57,,0.38,,,
2021-05-29 00:08:58,,0.37,0.10,,14
2021-05-29 00:08:59,,0.35,0.38,,14
2021-05-29 00:09:00,,0.66,0.39,,14
2021-05-29 00:09:01,,0.083,0.38,,14
2021-05-29 00:09:02,,0.73,0.39,,14
2021-05-29 00:09:03,,0.37,0.39,,14
2021-05-29 00:09:04,,0.36,0.39,,14
2021-05-29 00:09:10,,0.32,0.69,,14
2021-05-29 00:09:11,,0.075,0.69,,14
2021-05-29 00:09:12,,0.68,0.68,,14
2021-05-29 00:09:13,,0.72,0.39,,14
2021-05-29 00:09:14,,0.37,0.39,,14
2021-05-29 00:09:15,,1.1,0.38,,14
2021-05-29 00:09:16,,0.34,1.1,,14
2021-05-29 00:09:22,,0.065,0.10,,14
2021-05-29 00:09:23,,0.67,0.090,,14
2021-05-29 00:09:24,,0.71,0.090,,14
2021-05-29 00:09:25,,0.36,0.68,,14
2021-05-29 00:09:26,,0.38,0.11,,14
2021-05-29 00:09:27,,0.48,1.1,,14
2021-05-29 00:09:28,,0.073,0.39,,14
2021-05-29 00:09:29,,0.044,0.37,,14
2021-05-29 00:09:30,,0.37,0.38,,14
2021-05-29 00:09:31,,0.37,0.37,,14
2021-05-29 00:09:32,,0.33,0.38,,14
2021-05-29 00:09:33,,0.61,0.36,,14
2021-05-29 00:09:34,,0.67,0.66,,14
2021-05-29 00:09:35,,0.039,0.10,,14
2021-05-29 00:09:36,,0.35,,,
2021-05-29 00:09:37,,0.39,0.69,,14
2021-05-29 00:09:38,,0.083,0.68,,14
2021-05-29 00:09:39,,0.065,0.67,,14
2021-05-29 00:09:40,,0.70,,,
2021-05-29 00:09:41,,0.37,0.10,,14
2021-05-29 00:09:42,,0.36,0.38,,14
2021-05-29 00:09:44,,0.082,1.1,,14
2021-05-29 00:09:45,,0.058,0.39,,14
2021-05-29 00:09:46,,0.21,0.38,,14
2021-05-29 00:09:47,,1.0,1.1,,14
2021-05-29 00:09:48,,0.37,0.37,,14
2021-05-29 00:09:49,,0.65,0.10,,14
2021-05-29 00:09:50,,0.66,0.67,,14
2021-05-29 00:09:51,,0.69,0.080,,14
2021-05-29 00:09:52,,0.37,0.080,,14
2021-05-29 00:09:53,,0.35,0.67,,14
2021-05-29 00:09:54,,0.32,0.65,,14
2021-05-29 00:09:55,,0.082,0.090,,14
2021-05-29 00:09:56,,0.69,0.38,,14
2021-05-29 00:09:57,,0.37,0.40,,14
2021-05-29 00:10:00,,0.66,0.38,,14
2021-05-29 00:10:01,,0.082,0.39,,14
2021-05-29 00:10:02,,0.72,0.39,,14
2021-05-29 00:10:03,,0.37,0.11,,14
2021-05-29 00:10:04,,0.35,0.090,,14
2021-05-29 00:10:05,,0.41,0.69,,14
2021-05-29 00:10:06,,0.082,0.68,,14
2021-05-29 00:10:07,,0.70,0.10,,14
2021-05-29 00:10:08,,0.38,0.10,,14
2021-05-29 00:10:09,,0.36,0.69,,14
2021-05-29 00:10:10,,0.34,0.38,,14
2021-05-29 00:10:11,,0.62,1.1,,14
2021-05-29 00:10:12,,0.60,1.1,,14
2021-05-29 00:10:13,,0.56,1.1,,14
2021-05-29 00:10:14,,0.36,0.39,,14
2021-05-29 00:10:15,,0.33,0.37,,14
2021-05-29 00:10:16,,0.088,0.38,,14
2021-05-29 00:10:17,,0.075,0.10,,14
2021-05-29 00:10:18,,0.69,0.69,,14
2021-05-29 00:10:19,,0.34,0.090,,14
2021-05-29 00:10:20,,1.0,0.64,,14
2021-05-29 00:10:21,,0.32,0.090,,14
2021-05-29 00:10:22,,0.60,,,
2021-05-29 00:10:23,,0.061,,,
2021-05-29 00:10:24,,0.72,,,
2021-05-29 00:10:25,,0.36,,,
2021-05-29 00:10:26,,1.1,,,
2021-05-29 00:10:27,,0.65,0.080,,14
2021-05-29 00:10:28,,0.65,1.1,,14
2021-05-29 00:10:29,,0.68,0.38,,14
2021-05-29 00:10:30,,0.35,0.38,,14
2021-05-29 00:10:31,,0.38,0.38,,14
2021-05-29 00:10:32,,1.1,0.10,,14
2021-05-29 00:10:33,,0.66,0.070,,14
2021-05-29 00:10:34,,0.072,0.68,,14
2021-05-29 00:10:35,,0.73,0.10,,14
2021-05-29 00:10:36,,1.1,0.69,,14
2021-05-29 00:10:37,,0.34,0.68,,14
2021-05-29 00:10:38,,0.65,0.66,,14
2021-05-29 00:10:39,,0.66,1.1,,14
2021-05-29 00:10:40,,0.68,1.1,,14
2021-05-29 00:10:41,,0.36,0.38,,14
2021-05-29 00:10:42,,0.38,0.39,,14
2021-05-29 00:10:43,,0.33,0.39,,14
2021-05-29 00:10:44,,0.087,0.40,,14
2021-05-29 00:10:45,,0.59,0.37,,14
2021-05-29 00:10:46,,0.72,0.090,,14
2021-05-29 00:10:47,,1.0,0.090,,14
2021-05-29 00:10:48,,0.34,0.090,,14
2021-05-29 00:10:49,,0.088,0.68,,14
2021-05-29 00:10:50,,0.68,0.10,,14
2021-05-29 00:10:51,,0.038,0.65,,14
2021-05-29 00:10:52,,0.37,0.10,,14
2021-05-29 00:10:53,,0.35,0.38,,14
2021-05-29 00:10:54,,0.41,0.39,,14
2021-05-29 00:10:55,,0.67,0.38,,14
2021-05-29 00:10:56,,0.076,0.39,,14
2021-05-29 00:10:57,,0.39,0.40,,14
2021-05-29 00:10:58,,0.38,0.39,,14
2021-05-29 00:11:01,,0.078,0.10,,14
2021-05-29 00:11:02,,0.72,0.69,,14
2021-05-29 00:11:03,,0.37,0.11,,14
2021-05-29 00:11:04,,0.39,,,
2021-05-29 00:11:05,,1.2,0.66,,14
2021-05-29 00:11:06,,0.67,0.11,,14
2021-05-29 00:11:07,,0.68,1.1,,14
2021-05-29 00:11:08,,0.37,,,
2021-05-29 00:11:09,,0.37,1.1,,14
2021-05-29 00:11:10,,0.34,0.38,,14
2021-05-29 00:11:11,,0.090,0.38,,14
2021-05-29 00:11:12,,0.075,1.1,,14
2021-05-29 00:11:13,,0.71,0.39,,14
2021-05-29 00:11:14,,0.36,0.39,,14
2021-05-29 00:11:15,,0.33,0.68,,14
2021-05-29 00:11:16,,0.41,0.67,,14
2021-05-29 00:11:17,,0.67,0.10,,14
2021-05-29 00:11:18,,0.69,0.080,,14
2021-05-29 00:11:19,,0.36,0.68,,14
2021-05-29 00:11:20,,0.38,0.11,,14
2021-05-29 00:11:21,,0.35,0.69,,14
2021-05-29 00:11:22,,0.091,0.40,,14
2021-05-29 00:11:28,,0.68,0.40,,14
2021-05-29 00:11:29,,0.70,0.70,,14
2021-05-29 00:11:30,,0.38,0.68,,14
2021-05-29 00:11:31,,0.33,0.67,,14
2021-05-29 00:11:32,,0.39,0.68,,14
2021-05-29 00:11:33,,0.071,0.66,,14
2021-05-29 00:11:34,,0.67,0.11,,14
2021-05-29 00:11:35,,0.051,0.69,,14
2021-05-29 00:11:36,,0.35,0.37,,14
2021-05-29 00:11:37,,0.38,0.39,,14
2021-05-29 00:11:43,,1.2,0.39,,14
2021-05-29 00:11:44,,0.092,0.38,,14
2021-05-29 00:11:45,,0.69,0.69,,14
2021-05-29 00:11:46,,0.71,0.69,,14
2021-05-29 00:11:47,,1.0,0.65,,14
2021-05-29 00:11:48,,0.35,0.090,,14
2021-05-29 00:11:49,,0.38,0.68,,14
2021-05-29 00:11:50,,0.070,0.38,,14
2021-05-29 00:11:51,,0.69,0.39,,14
2021-05-29 00:11:52,,0.36,0.39,,14
2021-05-29 00:11:53,,0.35,,,
2021-05-29 00:11:54,,0.40,0.39,,14
2021-05-29 00:11:55,,0.082,1.1,,14
2021-05-29 00:11:56,,0.058,0.39,,14
2021-05-29 00:11:57,,0.035,1.1,,14
2021-05-29 00:11:58,,0.37,0.67,,14
2021-05-29 00:11:59,,0.35,0.10,,14
2021-05-29 00:12:00,,0.093,0.69,,14
2021-05-29 00:12:01,,0.67,0.10,,14
2021-05-29 00:12:02,,0.58,0.69,,14
2021-05-29 00:12:03,,0.36,0.67,,14
2021-05-29 00:12:04,,1.1,0.68,,14
2021-05-29 00:12:05,,0.38,0.37,,14
2021-05-29 00:12:06,,0.067,0.38,,14
2021-05-29 00:12:07,,0.049,0.38,,14
2021-05-29 00:12:08,,0.72,0.37,,14
2021-05-29 00:12:09,,0.35,0.38,,14
2021-05-29 00:12:12,,0.061,0.68,,14
2021-05-29 00:12:13,,0.69,0.67,,14
2021-05-29 00:12:14,,0.36,0.67,,14
2021-05-29 00:12:15,,0.35,0.090,,14
2021-05-29 00:12:16,,0.40,0.68,,14
2021-05-29 00:12:17,,0.075,0.65,,14
2021-05-29 00:12:18,,0.060,0.66,,14
2021-05-29 00:12:19,,0.73,0.090,,14
2021-05-29 00:12:25,,0.35,0.38,,14
2021-05-29 00:12:26,,0.37,0.35,,14
2021-05-29 00:12:27,,0.38,0.37,,14
2021-05-29 00:12:28,,0.067,0.080,,14
2021-05-29 00:12:29,,0.043,,,
2021-05-29 00:12:30,,0.43,,,
2021-05-29 00:12:31,,0.35,,,
2021-05-29 00:12:32,,0.38,,,
2021-05-29 00:12:33,,0.65,,,
2021-05-29 00:12:34,,0.075,0.080,,14
2021-05-29 00:12:35,,0.70,0.10,,14
2021-05-29 00:12:41,,0.36,0.10,,14
2021-05-29 00:12:42,,0.37,0.38,,14
2021-05-29 00:12:43,,0.33,0.38,,14
2021-05-29 00:12:49,,0.60,1.1,,14
2021-05-29 00:12:50,,0.076,0.38,,14
2021-05-29 00:12:51,,0.69,0.39,,14
2021-05-29 00:12:52,,0.36,0.38,,14
2021-05-29 00:12:53,,0.33,0.39,,14
2021-05-29 00:12:54,,0.39,0.38,,14
2021-05-29 00:12:55,,0.068,0.68,,14
2021-05-29 00:12:56,,0.67,0.67,,14
2021-05-29 00:12:57,,0.040,0.10,,14
2021-05-29 00:13:03,,0.35,0.38,,14
2021-05-29 00:13:04,,1.0,0.37,,14
2021-05-29 00:13:05,,0.32,0.38,,14
2021-05-29 00:13:06,,0.080,0.38,,14
2021-05-29 00:13:07,,0.063,0.37,,14
2021-05-29 00:13:08,,0.014,0.36,,14
2021-05-29 00:13:09,,0.37,0.090,,14
2021-05-29 00:13:10,,0.34,0.68,,14
2021-05-29 00:13:11,,0.60,0.64,,14
2021-05-29 00:13:12,,0.59,0.63,,14
2021-05-29 00:13:13,,0.050,0.090,,14
2021-05-29 00:13:14,,0.37,,,
2021-05-29 00:13:15,,0.35,0.10,,14
2021-05-29 00:13:16,,0.40,0.38,,14
2021-05-29 00:13:17,,0.66,0.38,,14
2021-05-29 00:13:18,,0.071,0.38,,14
2021-05-29 00:13:19,,0.74,,,
2021-05-29 00:13:20,,0.36,0.39,,14
2021-05-29 00:13:21,,0.39,0.38,,14
2021-05-29 00:13:22,,0.66,,,
2021-05-29 00:13:23,,0.66,,,
2021-05-29 00:13:24,,0.57,,,
2021-05-29 00:13:25,,0.36,,,
2021-05-29 00:13:26,,0.34,,,
2021-05-29 00:13:27,,0.40,0.10,,14
2021-05-29 00:13:28,,0.66,0.090,,14
2021-05-29 00:13:29,,0.67,0.10,,14
2021-05-29 00:13:30,,0.35,0.67,,14
2021-05-29 00:13:33,,0.089,0.38,,14
2021-05-29 00:13:34,,0.67,0.39,,14
2021-05-29 00:13:35,,0.060,0.38,,14
2021-05-29 00:13:36,,0.38,0.39,,14
2021-05-29 00:13:37,,0.37,1.1,,14
2021-05-29 00:13:43,,1.2,,,
2021-05-29 00:13:44,,0.60,0.10,,14
2021-05-29 00:13:45,,0.069,0.10,,14
2021-05-29 00:13:46,,0.70,0.68,,14
2021-05-29 00:13:48,,0.34,0.38,,14
2021-05-29 00:13:49,,0.40,0.38,,14
2021-05-29 00:13:50,,0.058,0.37,,14
2021-05-29 00:13:51,,0.67,0.38,,14
2021-05-29 00:13:52,,0.36,0.38,,14
2021-05-29 00:13:53,,0.34,0.67,,14
2021-05-29 00:13:54,,0.39,0.10,,14
2021-05-29 00:13:55,,0.65,0.68,,14
2021-05-29 00:13:56,,0.65,0.66,,14
2021-05-29 00:14:02,,0.042,0.37,,14
2021-05-29 00:14:03,,0.34,,,
2021-05-29 00:14:04,,0.37,0.37,,14
2021-05-29 00:14:05,,0.33,0.37,,14
2021-05-29 00:14:06,,0.084,0.38,,14
2021-05-29 00:14:07,,0.67,0.67,,14
2021-05-29 00:14:08,,0.046,0.090,,14
2021-05-29 00:14:09,,0.37,0.68,,14
2021-05-29 00:14:10,,0.37,0.10,,14
2021-05-29 00:14:11,,0.55,0.10,,14
2021-05-29 00:14:12,,0.079,0.68,,14
2021-05-29 00:14:13,,0.69,0.090,,14
2021-05-29 00:14:14,,0.36,0.38,,14
2021-05-29 00:14:15,,0.38,0.38,,14
2021-05-29 00:14:16,,0.38,0.39,,14
2021-05-29 00:14:17,,0.65,0.38,,14
2021-05-29 00:14:18,,0.070,0.39,,14
2021-05-29 00:14:19,,0.73,0.38,,14
2021-05-29 00:14:20,,0.36,0.39,,14
2021-05-29 00:14:26,,0.39,0.67,,14
2021-05-29 00:14:27,,0.33,0.10,,14
2021-05-29 00:14:28,,0.086,0.38,,14
2021-05-29 00:14:29,,0.68,0.38,,14
2021-05-29 00:14:30,,0.93,0.39,,14
2021-05-29 00:14:31,,0.35,0.37,,14
2021-05-29 00:14:32,,0.39,0.38,,14
2021-05-29 00:14:33,,0.65,0.38,,14
2021-05-29 00:14:34,,0.079,,,
2021-05-29 00:14:36,,0.36,,,
2021-05-29 00:14:37,,0.34,,,
2021-05-29 00:14:38,,0.41,,,
2021-05-29 00:14:39,,0.66,0.38,,14
2021-05-29 00:14:41,,0.38,0.67,,14
2021-05-29 00:14:42,,0.36,0.68,,14
2021-05-29 00:14:43,,0.39,0.68,,14
2021-05-29 00:14:44,,0.081,0.39,,14
2021-05-29 00:14:45,,0.065,0.37,,14
2021-05-29 00:14:46,,0.71,0.38,,14
2021-05-29 00:14:47,,0.35,0.39,,14
2021-05-29 00:14:50,,0.080,0.39,,14
2021-05-29 00:14:51,,0.056,0.68,,14
2021-05-29 00:14:52,,0.37,0.68,,14
2021-05-29 00:14:53,,0.35,0.10,,14
2021-05-29 00:14:54,,0.39,0.68,,14
2021-05-29 00:14:56,,0.66,,,
2021-05-29 00:14:57,,0.044,,,
2021-05-29 00:14:58,,0.34,,,
2021-05-29 00:14:59,,0.38,,,
2021-05-29 00:15:00,,0.32,0.080,,14
2021-05-29 00:15:01,,0.078,1.1,,14
2021-05-29 00:15:02,,0.69,0.38,,14
2021-05-29 00:15:03,,0.36,0.38,,14
2021-05-29 00:15:04,,0.38,0.39,,14
2021-05-29 00:15:05,,0.33,0.38,,14
2021-05-29 00:15:06,,0.64,0.68,,14
2021-05-29 00:15:07,,0.070,0.10,,14
2021-05-29 00:15:13,,0.72,0.68,,14
2021-05-29 00:15:14,,0.36,0.38,,14
2021-05-29 00:15:15,,0.38,0.39,,14
2021-05-29 00:15:16,,0.33,0.39,,14
2021-05-29 00:15:17,,0.088,0.38,,14
2021-05-29 00:15:18,,0.68,0.38,,14
2021-05-29 00:15:24,,0.041,,,
2021-05-29 00:15:25,,0.38,,,
2021-05-29 00:15:26,,0.38,,,
2021-05-29 00:15:27,,0.33,,,
2021-05-29 00:15:28,,0.60,,,
2021-05-29 00:15:29,,0.068,0.11,,14
2021-05-29 00:15:31,,0.35,,,
2021-05-29 00:15:32,,0.39,,,
2021-05-29 00:15:38,,0.65,0.38,,14
2021-05-29 00:15:44,,0.086,0.38,,14
2021-05-29 00:15:45,,0.67,0.39,,14
2021-05-29 00:15:51,,0.057,0.090,,14
2021-05-29 00:15:52,,0.34,0.080,,14
2021-05-29 00:15:53,,0.37,0.67,,14
2021-05-29 00:15:54,,0.33,0.37,,14
2021-05-29 00:15:55,,0.082,0.38,,14
2021-05-29 00:15:56,,0.67,0.37,,14
2021-05-29 00:15:57,,0.044,0.37,,14
2021-05-29 00:15:58,,0.37,,,
2021-05-29 00:15:59,,0.34,,,
2021-05-29 00:16:00,,0.33,,,
2021-05-29 00:16:01,,0.66,,,
2021-05-29 00:16:02,,0.062,,,
2021-05-29 00:16:03,,0.33,0.38,,14
2021-05-29 00:16:04,,0.37,0.10,,14
2021-05-29 00:16:05,,0.33,0.64,,14
2021-05-29 00:16:06,,0.079,0.67,,14
2021-05-29 00:16:07,,0.67,0.67,,14
2021-05-29 00:16:08,,0.034,0.10,,14
2021-05-29 00:16:09,,0.37,0.39,,14
2021-05-29 00:16:10,,0.33,0.38,,14
